log_price,car_age,km_per_year,motor_clean,marca,state_clean,câmbio,combustível,bancos_de_couro,teto_solar,tracao_4x4,blindado,unico_dono
11.3655964644899,0.5,78470.0,1.0,Hyundai,MT,Manual,Flex,False,False,False,False,False
11.350418300109132,0.5,90288.0,1.0,Hyundai,MT,Manual,Flex,False,False,False,False,False
10.893047333337728,0.5,103148.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
10.922352923113982,0.5,103148.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.094390314766315,1.0,40897.0,1.0,Chevrolet,MT,Manual,Flex,False,False,False,False,False
10.933124826700707,0.5,119440.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
10.978507040265917,0.5,60896.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.651826167019166,1.0,33500.0,1.3,Fiat,STATE_OTHER,Automático,Flex,False,False,False,False,True
11.950541482162043,3.0,30000.0,2.0,Fiat,SP,Automático,Diesel,True,False,False,True,True
11.210481638644469,1.0,63840.0,1.0,Volkswagen,MT,Manual,Flex,False,False,False,False,False
11.297266335365645,1.0,38840.0,1.6,Volkswagen,MT,Manual,Flex,False,False,False,False,False
11.125806040978839,1.0,45695.0,1.0,Chevrolet,MT,Manual,Flex,False,False,False,False,False
11.593592593037384,3.0,16287.333333333334,1.3,Jeep,MT,Manual,Flex,False,False,False,False,False
10.954326659732555,0.5,77084.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.094390314766315,1.0,40897.0,1.0,Chevrolet,MT,Manual,Flex,False,False,False,False,False
10.515993929932415,11.0,10545.454545454546,1.5,Peugeot,RJ,Manual,Flex,False,False,False,False,False
11.917730355182513,3.0,16533.333333333332,1.4,Volkswagen,SC,Automático,Flex,True,False,False,False,False
10.978507040265917,0.5,62440.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.125806040978839,1.0,49959.0,1.0,Chevrolet,MT,Manual,Flex,False,False,False,False,False
10.97337452485014,0.5,59996.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.278480795900865,1.0,69952.0,1.3,Fiat,MT,Manual,Flex,False,False,False,False,False
11.43281025466844,1.0,54066.0,1.5,Toyota,MT,Manual,Flex,False,False,False,False,False
10.839600519357369,9.0,14777.0,2.0,Renault,DF,Automático,Flex,True,False,False,False,False
11.125806040978839,10.0,13000.0,1.8,Chevrolet,SP,Automático,Flex,True,False,False,False,False
11.173262142245258,2.0,28304.5,1.6,Volkswagen,MT,Manual,Flex,False,False,False,False,False
10.893047333337728,0.5,63678.0,1.0,Renault,MT,Manual,Flex,False,False,False,False,False
11.588969419043872,3.0,16287.333333333334,1.3,Jeep,MT,Manual,Flex,False,False,False,False,False
11.427378469795439,1.0,61943.0,1.3,Fiat,MT,Manual,Flex,False,False,False,False,False
10.558153746277792,12.0,0.0,,Chevrolet,SP,Manual,Flex,False,False,False,False,False
10.757924157061597,8.0,10000.0,1.0,Hyundai,STATE_OTHER,Manual,Flex,False,False,False,False,False
10.305647203635566,13.0,9546.23076923077,2.0,Citroen,PR,Manual,Flex,False,False,False,False,False
10.776891660007811,6.0,14402.333333333334,1.0,Nissan,MG,Manual,Flex,False,False,False,False,False
12.367345048436391,4.0,24750.0,2.0,Toyota,CE,Automático,Diesel,True,False,True,False,True
12.042971193457888,0.5,30000.0,1.5,Ford,BA,Automático,Gasolina,True,True,False,False,True
11.40646434386837,6.0,9000.0,1.4,Chevrolet,SC,Automático,Flex,False,False,False,False,False
11.735276702486741,6.0,13333.333333333334,1.4,Volkswagen,SP,Automático,Flex,True,False,False,False,False
11.869837380828898,3.0,26333.333333333332,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
10.439980923050696,5.0,18506.8,1.0,Fiat,RJ,Manual,Flex,False,False,False,False,True
10.236417809461043,14.0,10500.0,1.4,Citroen,PR,Manual,Flex,False,False,False,False,False
10.949068194652432,11.0,6363.636363636364,2.0,Mitsubishi,SP,Automático,Gasolina,True,True,False,False,False
11.651826167019166,1.0,34000.0,1.0,Volkswagen,SP,Automático,Flex,True,False,False,False,True
11.002116507732017,9.0,10555.555555555555,2.0,Volkswagen,RJ,Automático,Flex,True,False,False,False,False
10.666650414667744,10.0,16138.0,1.6,Volkswagen,PR,Manual,Flex,False,False,False,False,False
11.35030064751358,0.5,0.0,1.0,Fiat,DF,Manual,Flex,False,False,False,False,False
11.080464218191493,2.0,23495.0,1.0,Citroen,SP,Manual,Flex,False,False,False,False,False
10.584081267024454,13.0,11692.307692307691,2.0,BRAND_OTHER,CE,Automático,Diesel,True,True,True,False,False
11.000448478455008,11.0,13090.90909090909,2.0,BRAND_OTHER,SP,Manual,Gasolina,False,False,False,False,False
10.173514689749188,10.0,9807.4,1.0,Volkswagen,RJ,Manual,Flex,False,False,False,False,True
12.853152327101743,3.0,10714.333333333334,4.0,BRAND_OTHER,SP,Automático,Diesel,True,False,False,False,False
10.819798284210286,32.0,2671.875,3.0,Chevrolet,PR,Manual,Gasolina,False,True,False,False,False
11.154835234271214,6.0,19166.666666666668,1.6,Hyundai,RJ,Automático,Flex,True,False,False,False,False
11.288543647320601,4.0,26385.0,1.0,Volkswagen,SC,Automático,Flex,False,False,False,False,False
10.89488575689709,11.0,8061.090909090909,,Hyundai,SP,Automático,Flex,False,False,False,False,False
11.110969193687714,1.0,38184.0,1.0,Renault,CE,Manual,Flex,False,False,False,False,False
10.460270761075149,9.0,15729.111111111111,1.0,Chevrolet,PR,Manual,Flex,False,False,False,False,False
11.177466714598282,1.0,26500.0,1.0,Volkswagen,MG,Manual,Flex,False,False,False,False,False
11.065090289695444,12.0,6541.666666666667,1.5,Honda,SP,Automático,Flex,True,False,False,False,True
11.51293546492023,4.0,25000.0,2.0,Chevrolet,GO,Automático,Diesel,True,False,True,False,False
10.416311178964792,11.0,8524.818181818182,1.0,Volkswagen,RJ,Manual,Flex,False,False,False,False,True
11.263194068746921,12.0,10000.0,2.0,Bmw,RJ,Automático,Gasolina,True,False,True,True,False
11.694421681264394,0.5,27192.0,1.0,Chevrolet,ES,Automático,Flex,False,False,False,False,False
12.676079399771027,10.0,8151.6,3.0,Bmw,SP,Automático,Gasolina,True,False,False,True,False
11.248972939884327,3.0,15333.333333333334,1.6,Citroen,RJ,Automático,Flex,False,False,False,False,True
10.566175525611365,5.0,17278.4,1.0,Volkswagen,RJ,Manual,Flex,False,False,False,False,True
10.855145428247575,3.0,25193.333333333332,1.6,Volkswagen,SP,Manual,Flex,False,False,False,False,True
11.59902058899495,1.0,6400.0,1.6,Nissan,RJ,Automático,Flex,True,False,False,False,True
11.759011806144656,2.0,15000.0,1.0,Hyundai,CE,Automático,Flex,True,False,False,False,False
11.570259974415547,3.0,16666.666666666668,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
11.94464943812955,1.0,17443.0,2.0,Toyota,ES,Automático,Flex,True,False,False,False,True
11.428467189677395,12.0,10032.583333333334,2.0,Ford,MG,Manual,Diesel,True,False,True,False,False
11.743965754811045,1.0,48484.0,1.2,Chevrolet,ES,Automático,Flex,True,True,False,False,False
11.727238138609684,5.0,18000.0,2.0,Jeep,SP,Automático,Diesel,True,False,True,False,False
10.87787736679393,8.0,13713.875,1.4,Chevrolet,SP,Manual,Flex,False,False,False,False,False
10.736201004154935,10.0,17300.0,1.0,Volkswagen,DF,Manual,Flex,False,False,False,False,False
10.96648993456911,10.0,9207.9,1.5,Honda,PR,Manual,Flex,False,False,False,False,False
10.734242182303689,5.0,22800.0,1.0,Ford,STATE_OTHER,Manual,Flex,False,False,False,False,False
10.714417768752456,1.0,25128.0,1.0,Renault,RJ,Manual,Flex,False,False,False,False,True
11.598194491615347,4.0,17250.0,2.0,Jeep,SC,Automático,Flex,False,False,True,False,False
11.264348714399027,2.0,26500.0,1.4,Fiat,SP,Manual,Flex,False,False,False,False,False
12.027490089951073,0.5,0.0,1.0,Hyundai,GO,Automático,Flex,False,False,False,False,False
11.300981463909618,13.0,11153.846153846154,1.8,Honda,GO,Automático,Flex,True,False,False,False,False
10.97164063371953,3.0,10445.666666666666,1.0,Chevrolet,RJ,Manual,Flex,False,False,False,False,True
11.669937760751914,2.0,0.0,1.0,Fiat,SP,Automático,Flex,True,False,False,False,True
11.28966940732742,4.0,11000.0,1.6,Volkswagen,MG,Automático,Flex,True,False,False,False,True
11.40646434386837,19.0,11761.947368421053,3.0,Toyota,PR,Automático,Diesel,True,False,False,True,False
11.40746494431207,5.0,17400.0,,Toyota,PR,,Flex,True,True,False,False,False
12.013100572810686,1.0,68000.0,1.5,Honda,SP,Automático,Flex,True,False,False,False,False
11.095908894882296,7.0,13022.0,1.6,Volkswagen,SP,Manual,Flex,False,False,False,False,False
11.694421681264394,3.0,21000.0,2.0,Fiat,SP,Automático,Diesel,True,False,False,False,False
12.007017865994577,1.0,30000.0,2.0,Fiat,SP,Automático,Diesel,True,False,False,False,False
10.797553125151618,9.0,14555.555555555555,1.0,Fiat,GO,Manual,Flex,False,False,False,False,False
10.857093336791094,9.0,18332.444444444445,1.4,Fiat,PR,Manual,Flex,False,False,False,False,False
10.225571051705241,9.0,13373.111111111111,1.0,Fiat,RJ,Manual,Flex,False,False,False,False,True
11.211698743168176,5.0,24200.0,,Renault,PR,Automático,Flex,False,False,False,False,False
11.313266479778829,9.0,20777.777777777777,2.0,Bmw,SP,Automático,Flex,False,False,False,False,False
11.222586532857163,8.0,20940.75,1.4,Chevrolet,DF,Automático,Flex,True,False,False,False,False
11.695172018951542,10.0,19300.0,3.0,Mitsubishi,MG,Automático,Diesel,True,False,True,False,False
10.666650414667744,9.0,16690.444444444445,1.6,Renault,SC,Manual,Flex,False,False,False,False,False
10.305647203635566,17.0,4985.823529411765,1.0,Fiat,MG,Manual,Flex,False,False,False,False,True
11.651826167019166,2.0,30226.0,1.0,Volkswagen,ES,Automático,Flex,True,False,False,False,False
9.957028319464158,11.0,10194.636363636364,1.0,Chevrolet,RJ,Manual,Flex,False,False,False,False,True
11.661354090741,2.0,22500.0,1.2,Chevrolet,SP,Automático,Flex,True,True,False,False,True
10.034559673629849,16.0,18288.875,2.0,Chevrolet,PR,Manual,Flex,True,False,False,False,False
10.62135173563291,6.0,35166.666666666664,1.5,Ford,STATE_OTHER,Manual,Flex,True,False,False,False,False
11.805527912498329,8.0,9625.0,2.0,BRAND_OTHER,SP,Automático,Gasolina,True,False,False,False,False
10.584081267024454,12.0,14500.0,1.6,Volkswagen,CE,Manual,Flex,False,False,False,False,False
10.268165387743457,15.0,10763.533333333333,1.4,Chevrolet,PR,Manual,Flex,False,False,False,False,False
11.511934974596555,3.0,20027.666666666668,1.0,Volkswagen,SC,Automático,Flex,False,False,False,False,False
11.360950749348124,9.0,15111.111111111111,2.0,Honda,MG,Automático,Flex,True,False,False,False,False
11.154835234271214,5.0,20582.8,1.6,Nissan,SC,Automático,Flex,True,False,False,False,False
11.373559944009717,6.0,12032.666666666666,2.0,Jeep,RJ,Automático,Flex,False,False,False,False,True
11.168898765111539,1.0,44176.0,1.0,Chevrolet,RJ,Manual,Flex,False,False,False,False,False
11.168898765111539,1.0,44176.0,1.0,Chevrolet,RJ,Manual,Flex,False,False,False,False,False
11.805527912498329,8.0,9625.0,2.0,BRAND_OTHER,SP,Automático,Gasolina,True,False,False,False,False
11.168898765111539,1.0,44176.0,1.0,Chevrolet,RJ,Manual,Flex,False,False,False,False,False
11.168898765111539,1.0,44176.0,1.0,Chevrolet,RJ,Manual,Flex,False,False,False,False,False
11.168898765111539,1.0,44176.0,1.0,Chevrolet,RJ,Manual,Flex,False,False,False,False,False
10.401258331428318,11.0,17272.727272727272,1.5,Peugeot,SC,Manual,Flex,False,False,False,False,False
11.250274159310356,4.0,19250.0,1.4,Fiat,SC,Manual,Flex,False,False,False,False,True
11.758933617616437,1.0,21349.0,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
10.949068194652432,6.0,18741.166666666668,1.0,Hyundai,PR,Manual,Flex,False,False,False,False,False
11.758933617616437,1.0,21349.0,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
11.66126788087164,2.0,23500.0,1.0,Volkswagen,SP,Automático,Flex,True,False,False,False,False
11.66126788087164,2.0,23500.0,1.0,Volkswagen,SP,Automático,Flex,True,False,False,False,False
12.020893008312685,0.5,21748.0,1.4,Volkswagen,RJ,Automático,Flex,True,True,False,False,False
11.758933617616437,1.0,21349.0,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
11.758933617616437,1.0,21349.0,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
11.60733523953139,5.0,15235.8,1.8,Honda,MG,Automático,Flex,False,False,False,False,False
11.555898743818096,0.5,11042.0,1.6,Volkswagen,RJ,Manual,Flex,False,False,False,False,False
11.51293546492023,2.0,27980.0,1.0,Chevrolet,PR,Automático,Flex,False,False,False,False,False
11.758933617616437,1.0,21349.0,1.3,Jeep,SP,Automático,Flex,True,False,False,False,False
11.555898743818096,0.5,11042.0,1.6,Volkswagen,RJ,Manual,Flex,False,False,False,False,False
11.168898765111539,1.0,44176.0,1.0,Chevrolet,RJ,Manual,Flex,False,False,False,False,False
11.154835234271214,6.0,11701.333333333334,1.6,Citroen,SP,Automático,Flex,False,False,False,False,False
10.712215345197256,7.0,13428.57142857143,1.2,Citroen,MG,Manual,Flex,False,False,False,False,False
11.360950749348124,1.0,8003.0,1.0,Chevrolet,STATE_OTHER,Automático,Flex,False,False,False,False,True
11.23837019120351,6.0,11846.833333333334,1.6,Citroen,CE,Automático,Flex,False,False,False,False,False
11.937545932118134,6.0,21333.333333333332,3.0,Ford,SC,Automático,Diesel,False,False,False,False,False
11.782196591288216,1.0,25000.0,1.0,Hyundai,GO,Automático,Flex,True,False,False,False,True
11.794345471549745,3.0,18666.666666666668,1.3,Jeep,PR,Automático,Flex,True,False,False,False,False
10.696480068065789,4.0,8809.5,1.6,Volkswagen,RJ,Manual,Flex,False,False,False,False,True
10.689692377847104,26.0,6076.923076923077,2.0,BRAND_OTHER,PR,Automático,Gasolina,True,False,False,False,False
11.277215789596893,8.0,12375.0,1.6,Volkswagen,SP,Manual,Flex,True,False,False,False,False
10.305647203635566,16.0,7808.5625,1.6,Ford,PR,Manual,Flex,False,False,False,False,False
11.210481638644469,0.5,32000.0,1.0,Fiat,GO,Manual,Flex,False,False,False,False,True
10.568749529606537,16.0,8535.125,,Chevrolet,SP,Manual,Flex,False,False,False,False,False
12.042971193457888,2.0,18866.5,1.3,Jeep,ES,Automático,Flex,True,False,False,False,False
11.534686956751742,2.0,21091.5,2.0,Toyota,RJ,Automático,Flex,False,False,False,False,True
11.265745335827777,3.0,20894.666666666668,1.5,Chery,SP,Automático,Flex,True,True,False,False,True
10.51867319162636,12.0,10833.333333333334,1.4,Chevrolet,CE,Manual,Flex,False,False,False,False,False
11.125806040978839,12.0,4916.666666666667,2.0,Volkswagen,SC,Automático,Flex,False,False,False,False,False
10.876177521259402,13.0,17091.76923076923,1.6,Renault,PR,Manual,Flex,False,False,False,False,False
11.367911253546788,1.0,22000.0,1.3,Fiat,RJ,Manual,,True,False,False,False,True
11.694421681264394,1.0,23320.0,1.0,Volkswagen,SP,Automático,Flex,True,False,False,False,True
11.40646434386837,4.0,21750.0,1.6,Renault,PR,Automático,Flex,True,False,False,False,True
12.100161978566867,0.5,12734.0,2.0,Fiat,ES,Automático,Diesel,False,False,True,False,True
11.198214720130528,7.0,9571.42857142857,1.5,Honda,SP,Automático,Flex,True,False,False,False,False
11.154835234271214,7.0,0.0,1.8,Fiat,RJ,Automático,Flex,True,False,False,False,True
11.313266479778829,5.0,11000.0,1.6,Citroen,RJ,Automático,Flex,True,False,False,False,True
10.949068194652432,16.0,15000.0,1.8,Honda,GO,Automático,Flex,True,False,False,False,False
11.288543647320601,0.5,27112.0,1.0,Hyundai,STATE_OTHER,Manual,Flex,False,False,False,False,False
11.917730355182513,4.0,27737.25,2.0,Ford,GO,Automático,Diesel,False,False,True,False,False
11.74325116281265,2.0,39561.0,2.0,Toyota,DF,Automático,Flex,True,False,False,False,False
11.464690646567787,2.0,52715.0,1.3,Fiat,SP,Manual,Flex,False,False,False,False,False
10.594156665220533,12.0,13416.666666666666,1.8,Fiat,SP,Manual,Flex,False,False,False,False,False
11.000448478455008,4.0,11978.25,1.0,Fiat,MG,Manual,Flex,False,False,False,False,False
11.39640288460621,4.0,20587.75,1.0,Hyundai,PR,Automático,Flex,False,False,False,False,False
11.773580577361392,8.0,9888.375,2.0,Mercedes-benz,PR,Automático,Gasolina,True,False,False,False,False
11.250274159310356,0.5,36800.0,1.0,Volkswagen,BA,Manual,Flex,False,False,False,False,True
12.611207699176356,1.0,25020.0,3.0,Ford,ES,Automático,Diesel,True,False,True,False,False
12.706547888433661,5.0,19800.0,4.0,BRAND_OTHER,GO,Automático,Diesel,True,False,False,False,False
11.531757032705352,4.0,19000.0,2.0,Toyota,GO,Automático,Flex,True,False,False,False,False
11.634266607494453,4.0,25899.0,1.8,Honda,ES,Automático,Flex,True,False,False,False,False
11.502784215893335,3.0,12915.0,1.3,Renault,PR,Automático,Flex,False,False,False,False,False
10.463131911491967,27.0,7111.111111111111,3.0,BRAND_OTHER,SP,,,True,True,False,True,False
11.263194068746921,12.0,11712.0,2.0,Honda,RS,Automático,Flex,True,False,False,False,False
10.126631103850338,14.0,6470.5,1.0,Volkswagen,RJ,Manual,Flex,False,False,False,False,True
10.643064971973882,14.0,12214.285714285714,1.6,Volkswagen,GO,Manual,Flex,False,False,False,False,False
11.313266479778829,4.0,14575.0,1.5,Toyota,STATE_OTHER,Automático,Flex,False,False,False,False,True
11.501874628783144,7.0,0.0,2.0,Honda,RJ,Automático,Flex,True,False,False,False,True
11.222586532857163,0.5,104000.0,1.0,Fiat,DF,Manual,Flex,False,False,False,False,False
11.154835234271214,5.0,24858.4,1.4,Fiat,DF,Manual,Flex,False,False,False,False,False
11.289544385448428,11.0,8627.545454545454,2.0,Volkswagen,MG,Manual,Diesel,False,False,True,False,False
9.472781556562168,33.0,5454.545454545455,1.8,Volkswagen,GO,Manual,álcool,False,False,False,False,False
10.553205175168737,5.0,19049.2,1.0,Renault,RJ,Manual,Flex,False,False,False,False,True
10.712215345197256,16.0,9.9375,1.6,Volkswagen,PR,Manual,Flex,True,False,False,False,False
11.300981463909618,9.0,14690.0,1.8,Honda,RS,Automático,Flex,False,False,False,False,False
11.134603622683905,3.0,23616.666666666668,1.6,Peugeot,SC,Automático,Flex,False,False,False,False,False
11.428467189677395,12.0,16750.0,3.0,Kia Motors,SC,Automático,Diesel,True,False,False,False,False
11.511934974596555,10.0,7770.0,2.0,Bmw,SP,Automático,Flex,True,False,False,True,False
10.27163147557801,13.0,13769.23076923077,1.0,Chevrolet,GO,Manual,Flex,False,False,False,False,False
11.735276702486741,4.0,18245.25,1.5,Ford,ES,Automático,Gasolina,True,True,False,False,False
11.702719036602884,4.0,11887.5,2.0,Honda,SP,Automático,Flex,False,False,False,False,False
11.91170829631447,10.0,16500.0,,Bmw,PR,Automático,,True,False,False,False,False
11.097273648073832,6.0,15000.0,1.6,Peugeot,RJ,Manual,Flex,False,False,False,False,True
10.969920942840002,4.0,12400.0,1.6,Peugeot,RJ,Automático,Flex,False,False,False,False,True
10.766398604507042,4.0,20468.25,1.0,Ford,MG,Manual,Flex,False,False,False,False,False
11.372524818667134,3.0,12275.0,1.6,Citroen,STATE_OTHER,Automático,Flex,True,False,False,False,True
